customer,beta,dataset,run,strategy,segments,tabu_iterations,best_solution,best_solution_one_visit,best_solution_multi_visit,fitness_best_solution,fitness_best_solution_one_visit,fitness_best_solution_multi_visit,runtime_sec,best_t_segment
15,3,C101_3.dat,4,no_div,14,395,"[[[[0, [11, 1]], [11, []], [1, []], [2, [2, 13]], [10, [10]], [13, [14]], [15, [15]], [14, []], [12, [12]]], [[0, [3, 5, 7, 6, 4]], [3, []], [7, []], [5, []], [6, []], [9, [9, 8]], [4, []], [8, []]]], [[[2, [2, 13]]], [[10, [10]]], [[13, [14]]], [[15, [15]]], [[12, [12]]], [[9, [9, 8]]]]]","[[0, 11, 1, 2, 10, 13, 15, 14, 12], [0, 3, 7, 5, 6, 9, 4, 8]]","[[[2, [2, 13]]], [[10, [10]]], [[13, [14]]], [[15, [15]]], [[12, [12]]], [[9, [9, 8]]]]",406.0788655293196,406.0788655293196,406.0788655293196,25.45647168159485,1
15,3,C101_3.dat,4,div,14,424,"[[[[0, []], [13, [13, 11]], [5, [5]], [2, [2]], [10, [10, 14]], [11, []], [15, [15]], [14, []], [12, [12]]], [[0, [7, 6, 4, 3, 1]], [3, []], [4, []], [1, []], [7, []], [9, [9, 8]], [8, []], [6, []]]], [[[13, [13, 11]]], [[5, [5]]], [[2, [2]]], [[10, [10, 14]]], [[15, [15]]], [[12, [12]]], [[9, [9, 8]]]]]","[[0, 13, 5, 2, 10, 11, 15, 14, 12], [0, 3, 4, 1, 7, 9, 8, 6]]","[[[13, [13, 11]]], [[5, [5]]], [[2, [2]]], [[10, [10, 14]]], [[15, [15]]], [[12, [12]]], [[9, [9, 8]]]]",406.0788655293196,406.0788655293196,406.0788655293196,25.82794165611267,0
